Date,Open,High,Low,Close,Volume
2018-11-23 00:00:00-05:00,133.2487989,134.0962534,130.8659739,131.3345642,11886100
2018-11-26 00:00:00-05:00,132.600753,136.5887456,132.3814122,135.9706116,24263600
2018-11-27 00:00:00-05:00,135.3425057,136.1999248,133.3086361,134.5947571,20750300
2018-11-28 00:00:00-05:00,135.870902,136.3793655,131.4542076,136.3494568,29847500
2018-11-29 00:00:00-05:00,135.5119929,139.5697828,135.2527788,138.2637024,24238700
2018-11-30 00:00:00-05:00,137.8449452,140.5468166,136.9476531,140.1878967,25732600
2018-12-03 00:00:00-05:00,142.5707281,143.2486796,140.3374469,140.6664581,24819200
2018-12-04 00:00:00-05:00,140.3075433,142.9595619,136.7482678,137.5159454,30307400
2018-12-06 00:00:00-05:00,133.4182896,139.2806279,133.2687307,139.2108459,28218100
2018-12-07 00:00:00-05:00,138.8320006,140.4471328,136.2497789,137.0074921,21195500
2018-12-10 00:00:00-05:00,139.1809485,142.6205891,138.592708,141.4241943,26422200
2018-12-11 00:00:00-05:00,143.4481032,143.4481032,140.6764495,141.6535034,20300300
2018-12-12 00:00:00-05:00,142.6505028,146.748166,142.0822065,144.0662384,23696900
2018-12-13 00:00:00-05:00,145.1330235,145.4121818,142.7601631,144.5746918,18148600
2018-12-14 00:00:00-05:00,142.9096932,145.5716761,142.082183,143.627533,21785800
2018-12-17 00:00:00-05:00,142.6505045,144.4849775,138.0044892,139.7691803,24334000
2018-12-18 00:00:00-05:00,140.6564877,145.4919191,139.4102401,143.2287445,24709100
2018-12-19 00:00:00-05:00,140.7861188,144.475009,132.102258,132.8400421,57404900
2018-12-20 00:00:00-05:00,130.3076653,135.163057,129.6097696,132.9995575,40297900
2018-12-21 00:00:00-05:00,132.9895878,134.4950496,123.0495146,124.5749207,56901500
2018-12-24 00:00:00-05:00,122.7304666,129.3505411,122.650705,123.6875839,22066000
2018-12-26 00:00:00-05:00,125.6217687,133.8370391,125.5120983,133.7772064,39723400
2018-12-27 00:00:00-05:00,132.0424377,134.584786,129.2807486,134.1161957,31202500
2018-12-28 00:00:00-05:00,134.9337312,135.5119919,131.8031575,132.8001556,22627600
2018-12-31 00:00:00-05:00,134.0464019,134.235834,129.5599101,130.6964874,24625300
2019-01-02 00:00:00-05:00,128.6028146,137.097229,128.1740974,135.2727203,28146200
2019-01-03 00:00:00-05:00,134.2856694,136.7582203,130.7263791,131.3445282,22717900
2019-01-04 00:00:00-05:00,133.6077136,137.5857416,133.3484996,137.5358887,29002100
2019-01-07 00:00:00-05:00,137.1470703,138.4531355,135.5020293,137.6356049,20089300
2019-01-08 00:00:00-05:00,139.4700829,142.7103271,139.1211274,142.1021576,26263800
2019-01-09 00:00:00-05:00,142.5208864,144.2656332,140.8459368,143.7970428,22205900
2019-01-10 00:00:00-05:00,142.6505025,144.1260556,140.4172211,143.7671356,16125000
2019-01-11 00:00:00-05:00,142.7202892,144.923662,142.1420436,143.3683472,12908000
2019-01-14 00:00:00-05:00,141.5737293,146.1300179,140.845925,144.9535522,20520300
2019-01-15 00:00:00-05:00,145.5717067,150.2276866,145.5517777,148.5028839,24069000
2019-01-16 00:00:00-05:00,148.5527156,149.2007583,146.5587194,147.0970917,18025700
2019-01-17 00:00:00-05:00,146.5088743,148.5527235,146.0602282,147.8548279,15787900
2019-01-18 00:00:00-05:00,149.3004768,151.9724246,148.1040821,149.5895996,31029600
2019-01-22 00:00:00-05:00,148.7521415,151.0751494,145.9306346,147.1270447,22378700
2019-01-23 00:00:00-05:00,147.8348849,148.3533282,142.6305534,143.8668365,20098400
2019-01-24 00:00:00-05:00,144.2058273,146.0004272,142.0921959,145.3922577,20955500
2019-01-25 00:00:00-05:00,147.0372923,149.3802442,146.1001116,148.5626984,22237200
2019-01-28 00:00:00-05:00,147.6055893,148.5128613,145.7711162,147.0273285,15508500
2019-01-29 00:00:00-05:00,147.6454428,147.6554225,142.9994281,143.7571564,17632100
2019-01-30 00:00:00-05:00,145.7810709,150.4968679,145.2626276,149.9684601,44613200
2019-01-31 00:00:00-05:00,165.1029118,171.1646476,164.5047068,166.1896362,77233600
2019-02-01 00:00:00-05:00,165.3421849,168.5924089,165.1627325,165.2125854,30806500
2019-02-04 00:00:00-05:00,165.2025967,168.7917963,163.1288387,168.7419434,20036000
2019-02-05 00:00:00-05:00,168.6422337,171.4637403,168.183623,170.6462097,22557000
2019-02-06 00:00:00-05:00,170.6860859,171.9522779,168.7618867,169.9782257,13281200
2019-02-07 00:00:00-05:00,167.6950829,168.7319695,164.7539414,165.8805542,17517600
2019-02-08 00:00:00-05:00,163.9762825,166.867571,163.7170685,166.8276978,12561400
2019-02-11 00:00:00-05:00,167.3959793,167.7947877,164.5844525,165.2923126,12811200
2019-02-12 00:00:00-05:00,166.3591149,167.8346679,164.0061986,164.5445709,16292300
2019-02-13 00:00:00-05:00,164.8835646,165.7210394,163.2385084,163.5774994,14205100
2019-02-14 00:00:00-05:00,162.7001421,164.3750918,161.7629613,163.4578552,12755200
2019-02-15 00:00:00-05:00,164.0161679,164.2056,160.3771306,162.012207,15504400
2019-02-19 00:00:00-05:00,160.0182059,163.6572431,159.848718,161.8028259,14345400
2019-02-20 00:00:00-05:00,161.7629393,163.2285277,160.7659412,162.0720062,11770700
2019-02-21 00:00:00-05:00,161.4438961,161.7529783,159.1109242,159.5595703,15607800
2019-02-22 00:00:00-05:00,160.0979723,161.9224808,159.8287785,161.4040375,15858500
2019-02-25 00:00:00-05:00,162.5804891,165.5714834,162.410986,164.125824,18737100
2019-02-26 00:00:00-05:00,163.8466597,165.7409651,163.3082874,163.6372986,13784100
2019-02-27 00:00:00-05:00,162.411,163.4379069,159.9284842,162.3212738,12697500
2019-02-28 00:00:00-05:00,161.8825838,163.0091965,160.377122,160.9653473,11114200
2019-03-01 00:00:00-05:00,162.1119087,162.6403165,161.2046367,161.7928619,11097800
2019-03-04 00:00:00-05:00,163.4079843,166.9971836,163.3382024,166.867569,18894700
2019-03-05 00:00:00-05:00,166.8675732,171.3640446,166.0500427,170.7458954,28187900
2019-03-06 00:00:00-05:00,172.3809704,173.0489725,170.7558738,171.9921417,21531700
2019-03-07 00:00:00-05:00,170.9851954,171.2244804,167.1068729,168.6223145,18306500
2019-03-08 00:00:00-05:00,165.7010787,169.1108104,165.4717734,169.0908813,13184800
2019-03-11 00:00:00-04:00,171.0848917,173.7767837,171.0649475,171.5534821,18884000
2019-03-12 00:00:00-04:00,171.5734033,173.2782767,170.7060198,171.4039154,12155300
2019-03-13 00:00:00-04:00,171.8027277,173.507586,171.6033159,172.8495636,11973300
2019-03-14 00:00:00-04:00,169.2504068,170.6362337,167.6552188,169.6591797,18037400
2019-03-15 00:00:00-04:00,166.6582162,167.0769536,162.0221657,165.4817505,37135400
2019-03-18 00:00:00-04:00,163.0789969,163.4079929,158.8018663,159.9882965,37524200
2019-03-19 00:00:00-04:00,160.9952501,163.3282372,160.3372429,161.0849915,25611500
2019-03-20 00:00:00-04:00,161.0151995,165.6213261,160.7559855,164.9433746,20211500
2019-03-21 00:00:00-04:00,164.3950364,165.8905337,163.258459,165.5814667,16223000
2019-03-22 00:00:00-04:00,165.1527449,166.917436,163.5974301,163.8466797,16389200
2019-03-25 00:00:00-04:00,162.5107,166.0400668,161.5137018,165.7908173,12631200
2019-03-26 00:00:00-04:00,166.847655,168.9413421,165.8506568,167.176651,15437900
2019-03-27 00:00:00-04:00,167.3461529,168.4328773,164.2953257,165.3720856,10620300
2019-03-28 00:00:00-04:00,164.0760008,166.2195409,162.8397176,165.0530548,10443000
2019-03-29 00:00:00-04:00,165.8905337,166.6881353,164.3152747,166.1896362,13455500
2019-04-01 00:00:00-04:00,167.3261895,168.3929696,166.7778376,168.193573,10381500
2019-04-02 00:00:00-04:00,169.6292681,174.3749739,169.0410428,173.6770782,23946500
2019-04-03 00:00:00-04:00,173.9761832,177.4258036,172.4308329,173.0190582,27391100
2019-04-04 00:00:00-04:00,175.4916077,177.4656596,175.0030731,175.4916077,17847700
2019-04-05 00:00:00-04:00,176.3490417,176.4686766,174.5743861,175.1925201,9594100
2019-04-08 00:00:00-04:00,174.6840502,174.9731729,173.7069811,174.4048767,7297400
2019-04-09 00:00:00-04:00,175.0928129,178.6521037,175.023031,177.046936,19751000
2019-04-10 00:00:00-04:00,177.6451138,178.2532833,176.0100375,177.2862091,11701500
2019-04-11 00:00:00-04:00,177.7049466,177.8644548,176.4686635,176.9771271,8071000
2019-04-12 00:00:00-04:00,177.4656739,179.0907857,177.4158209,178.5623779,12329800
2019-04-15 00:00:00-04:00,177.9641608,179.958157,176.339049,179.1107025,10834800
2019-04-16 00:00:00-04:00,178.4626835,179.6291696,177.7647878,178.3330688,11215200
2019-04-17 00:00:00-04:00,179.0608777,180.197455,177.8245945,178.2433319,9973700
2019-04-18 00:00:00-04:00,178.2632706,178.3430322,176.8076466,177.7448273,11655600
2019-04-22 00:00:00-04:00,177.7149136,181.1246453,177.7149136,180.89534,13389900
2019-04-23 00:00:00-04:00,182.1914307,183.6669836,180.9352034,183.228302,19954800
2019-04-24 00:00:00-04:00,183.9361915,184.5842342,181.1047052,182.0319214,37289900
2019-04-25 00:00:00-04:00,196.3887052,197.8842025,191.5432932,192.6798706,54148800
2019-04-26 00:00:00-04:00,191.9221544,192.3209476,188.5223868,190.9151917,22075000
2019-04-29 00:00:00-04:00,190.3767925,194.8234109,190.07769,194.1952972,19641300
2019-04-30 00:00:00-04:00,193.6070798,196.797471,191.7028097,192.8194427,23494700
2019-05-01 00:00:00-04:00,194.1953084,195.5910998,192.4306173,192.4505615,15996600
2019-05-02 00:00:00-04:00,192.4206472,193.4176454,189.1804032,191.9520569,13209500
2019-05-03 00:00:00-04:00,193.7965002,195.5711556,193.1285133,194.8832245,14575400
2019-05-06 00:00:00-04:00,190.6659297,193.6967973,189.9779985,193.2980042,13994900
2019-05-07 00:00:00-04:00,191.9620064,192.3209263,187.2860981,189.2003326,16253000
2019-05-08 00:00:00-04:00,188.8214647,190.1474739,187.9839899,188.9710083,12505700
2019-05-09 00:00:00-04:00,186.6380502,189.2003427,185.7008695,188.0836945,12967000
2019-05-10 00:00:00-04:00,187.6849015,189.4296483,184.0358846,187.7746277,12578500
2019-05-13 00:00:00-04:00,182.949164,184.8733632,180.2971452,180.9950409,16833300
2019-05-14 00:00:00-04:00,181.9721047,182.9391941,177.5653747,180.1874695,17628100
2019-05-15 00:00:00-04:00,179.8784156,186.7178239,179.4796224,185.7108612,16746900
2019-05-16 00:00:00-04:00,184.4945017,188.0139037,184.4945017,186.4286804,12953100
2019-05-17 00:00:00-04:00,184.2851485,187.0169292,183.726832,184.7437744,10485400
2019-05-20 00:00:00-04:00,181.334034,183.6769706,180.8255552,182.1715088,10352000
2019-05-21 00:00:00-04:00,184.0159635,185.1425611,183.3379968,184.265213,7502800
2019-05-22 00:00:00-04:00,184.1754467,186.1794225,183.0588138,184.7636871,9213800
2019-05-23 00:00:00-04:00,181.8724071,183.3479602,179.1306621,180.3270569,12768800
2019-05-24 00:00:00-04:00,181.7826714,183.078772,180.2871742,180.5164795,8807700
2019-05-28 00:00:00-04:00,180.99504,184.1555375,180.9053138,183.7567291,14843300
2019-05-29 00:00:00-04:00,182.9491621,184.0059777,180.8056221,181.6430969,12797700
2019-05-30 00:00:00-04:00,182.5304142,182.9292074,180.346986,182.4606171,8581500
2019-05-31 00:00:00-04:00,179.7388336,179.9980477,176.6282041,176.9372711,15226500
2019-06-03 00:00:00-04:00,174.4746779,174.5245309,160.5266682,163.6572418,56059600
2019-06-04 00:00:00-04:00,163.2185611,167.7748344,160.3571663,166.9971771,46044300
2019-06-05 00:00:00-04:00,166.9772452,168.2135284,164.1358096,167.6651764,19758300
2019-06-06 00:00:00-04:00,167.7947983,169.1905897,166.7280029,167.824707,12446400
2019-06-07 00:00:00-04:00,169.6591886,173.348079,168.3331791,172.8296509,16917300
2019-06-10 00:00:00-04:00,174.2254299,177.3260948,173.2782847,174.2952271,14767900
2019-06-11 00:00:00-04:00,177.9442329,179.4397302,176.2593035,177.5653839,15266600
2019-06-12 00:00:00-04:00,177.8445424,178.7318702,172.3610524,174.5145569,17699800
2019-06-13 00:00:00-04:00,175.0030922,177.4955877,174.0858557,176.9372711,12253600
2019-06-14 00:00:00-04:00,179.9681293,181.2941386,179.4596657,180.785675,16773700
2019-06-17 00:00:00-04:00,184.4546192,188.9311463,183.8564294,188.4426117,29459900
2019-06-18 00:00:00-04:00,193.4176499,193.9460577,186.7178208,187.9042511,37571400
2019-06-19 00:00:00-04:00,186.438651,187.535355,183.9960086,186.9172058,21417100
2019-06-20 00:00:00-04:00,190.3767951,190.5861714,187.0767337,188.9610596,14635700
2019-06-21 00:00:00-04:00,188.1833982,191.4236422,188.1833982,190.5662231,22751200
2019-06-24 00:00:00-04:00,191.8423983,193.3977131,190.9949589,192.0218658,15509000
2019-06-25 00:00:00-04:00,192.3010135,192.5602275,187.5652721,188.2731323,16750300
2019-06-26 00:00:00-04:00,188.9710259,190.1873649,186.7477242,187.0966797,12808600
2019-06-27 00:00:00-04:00,189.3100165,198.283,187.7048489,188.9311523,11159000
2019-06-28 00:00:00-04:00,189.9780117,192.6200509,189.3698422,192.4206543,16378900
2019-07-01 00:00:00-04:00,194.624027,194.693809,191.3538589,192.4206543,14181800
2019-07-02 00:00:00-04:00,192.420646,194.4146423,192.1315232,194.4146423,9050000
2019-07-03 00:00:00-04:00,193.5771645,196.8074288,193.5771645,196.6080322,10246100
2019-07-05 00:00:00-04:00,195.5910992,196.4784422,193.5871383,195.8104401,11164100
2019-07-08 00:00:00-04:00,194.604067,196.0895845,193.0587169,195.172348,9723900
2019-07-09 00:00:00-04:00,194.384737,198.8612643,194.3049753,198.6120148,14698600
2019-07-10 00:00:00-04:00,199.3996288,202.35075,199.0706176,202.1214294,20571700
2019-07-11 00:00:00-04:00,202.6498358,203.1882233,199.6090036,200.6259308,13678500
2019-07-12 00:00:00-04:00,199.080597,204.6837373,198.5621688,204.2550201,15366300
2019-07-15 00:00:00-04:00,203.6368731,204.7136329,201.2141748,203.2978973,16030300
2019-07-16 00:00:00-04:00,203.2779566,204.8532155,202.4903347,203.2281036,12132700
2019-07-17 00:00:00-04:00,203.5670744,203.7465419,200.9848528,201.1942291,12083700
2019-07-18 00:00:00-04:00,199.5491782,201.8622212,198.7815005,200.1772919,11937900
2019-07-19 00:00:00-04:00,201.573082,201.7226408,197.4754341,197.7645569,12098300
2019-07-22 00:00:00-04:00,199.3099078,201.9619265,198.2132037,201.712677,13589000
2019-07-23 00:00:00-04:00,202.2311031,203.6269096,200.3567569,201.7525482,14583700
2019-07-24 00:00:00-04:00,197.0367435,204.1951827,196.6279706,204.045639,32532500
2019-07-25 00:00:00-04:00,206.0795071,208.0336301,197.6648406,200.1074982,39889900
2019-07-26 00:00:00-04:00,199.589057,202.2709844,195.6608819,199.1503754,24434000
2019-07-29 00:00:00-04:00,198.4026493,199.0307631,194.7137589,195.3518372,16530800
2019-07-30 00:00:00-04:00,194.8034608,198.1135018,192.919135,196.4485016,11903600
2019-07-31 00:00:00-04:00,196.3587937,198.1633581,192.1016071,193.6469574,14593500
2019-08-01 00:00:00-04:00,193.5871386,197.8742339,190.3070212,192.1514587,17777000
2019-08-02 00:00:00-04:00,190.5263489,192.0417751,187.5054458,188.4525909,15297000
2019-08-05 00:00:00-04:00,184.1355846,185.1126385,178.8016386,181.1844635,23086700
2019-08-06 00:00:00-04:00,183.1386004,185.2322875,182.5403954,183.956131,18035700
2019-08-07 00:00:00-04:00,183.0488576,185.8105314,180.6759973,184.5941925,15833200
2019-08-08 00:00:00-04:00,186.0597904,189.7686247,183.497513,189.5891724,14828900
2019-08-09 00:00:00-04:00,189.4296576,190.4067116,186.5582979,187.2861176,11058800
2019-08-12 00:00:00-04:00,186.2891058,187.0268747,183.9062809,184.8135376,10930900
2019-08-13 00:00:00-04:00,184.9630954,190.805505,184.8135366,187.8842926,13577000
2019-08-14 00:00:00-04:00,185.2422627,185.4316948,178.7717391,179.1705475,18903700
2019-08-15 00:00:00-04:00,180.4068242,182.6500702,179.4895876,182.0419006,12925900
2019-08-16 00:00:00-04:00,183.1983973,184.5443508,181.8125705,183.1485443,12654600
2019-08-19 00:00:00-04:00,185.4516064,186.937139,184.2951002,185.6111298,9691200
2019-08-20 00:00:00-04:00,184.8933008,185.4416528,181.842489,183.2582245,10083400
2019-08-21 00:00:00-04:00,184.4446524,185.3419446,182.5902353,182.9990082,8398200
2019-08-22 00:00:00-04:00,182.879357,183.5573237,179.3699346,181.4935303,10821400
2019-08-23 00:00:00-04:00,180.2971359,182.5802701,176.1296911,177.2164154,17323400
2019-08-26 00:00:00-04:00,178.8614633,179.9581674,177.704957,179.8185883,8773600
2019-08-27 00:00:00-04:00,181.3838663,183.487533,180.4666298,180.7557678,14399600
2019-08-28 00:00:00-04:00,179.9880673,181.4038028,178.3828998,181.2143707,9386100
2019-08-29 00:00:00-04:00,183.218355,185.5214183,182.9192525,185.0129547,10128700
2019-08-30 00:00:00-04:00,186.2193243,186.2392685,182.9092981,185.1126556,10774500
2019-09-03 00:00:00-04:00,183.4476665,185.1126516,181.5633405,181.8424988,9779400
2019-09-04 00:00:00-04:00,184.095701,187.1864013,183.3379878,186.5782318,11308000
2019-09-05 00:00:00-04:00,187.9640692,190.7855759,187.3758439,190.3269501,13876700
2019-09-06 00:00:00-04:00,189.6390212,189.6390212,185.7906078,186.9271851,15226800
2019-09-09 00:00:00-04:00,187.1664677,188.4127155,185.2921214,188.1933746,14722400
2019-09-10 00:00:00-04:00,186.8773216,187.535344,183.9959977,185.6111298,15455900
2019-09-11 00:00:00-04:00,185.9002741,188.8713242,185.52141,187.9241791,11761700
2019-09-12 00:00:00-04:00,189.2900668,190.3568469,186.6679568,186.9072418,11419800
2019-09-13 00:00:00-04:00,186.7676767,187.4057549,185.9800396,186.6280975,11441100
2019-09-16 00:00:00-04:00,186.3688556,187.2262747,185.2123494,185.6609955,8444800
2019-09-17 00:00:00-04:00,186.0996758,187.7546964,184.9830276,187.5154114,9671100
2019-09-18 00:00:00-04:00,187.5253881,188.5124218,185.4516301,187.5752411,9681900
2019-09-19 00:00:00-04:00,188.0936761,190.5263541,187.5851973,189.5692291,10392700
2019-09-20 00:00:00-04:00,190.0876676,192.5203455,187.5552838,189.359848,19934200
2019-09-23 00:00:00-04:00,188.7716254,189.5293538,184.6540334,186.259201,13327600
2019-09-24 00:00:00-04:00,187.4157092,187.4755266,179.8484968,180.7358246,18546600
2019-09-25 00:00:00-04:00,180.905328,182.8694158,177.3360725,182.2512817,18068300
2019-09-26 00:00:00-04:00,180.7856749,180.8554568,177.136658,179.5693359,16083300
2019-09-27 00:00:00-04:00,179.9481977,180.2173762,175.1326949,176.5683746,14656200
2019-09-30 00:00:00-04:00,177.3360491,178.1336506,176.319122,177.5454254,10740000
2019-10-01 00:00:00-04:00,178.612212,179.3001431,174.3550408,175.2822418,17073000
2019-10-02 00:00:00-04:00,174.3151518,176.0000811,172.570405,174.075882,16151700
2019-10-03 00:00:00-04:00,175.0429769,179.3001481,173.108798,178.8415375,16086300
2019-10-04 00:00:00-04:00,179.0110177,180.4367177,177.5653735,179.9083099,10430200
2019-10-07 00:00:00-04:00,179.4596564,180.6361069,177.5553864,179.1406097,9178300
2019-10-08 00:00:00-04:00,177.724879,179.8285456,177.1865067,177.2164154,9466900
2019-10-09 00:00:00-04:00,178.6221733,180.1774878,177.4058345,179.3101044,7556900
2019-10-10 00:00:00-04:00,179.7787162,181.0648372,178.6321592,179.4895782,8605000
2019-10-11 00:00:00-04:00,181.6032154,185.9301991,181.5932509,183.6371002,14930500
2019-10-14 00:00:00-04:00,183.6470644,184.0658018,182.0219677,182.7298279,7006000
2019-10-15 00:00:00-04:00,183.2482658,189.8085155,183.1086866,188.3229828,15039100
2019-10-16 00:00:00-04:00,187.7547145,189.1305617,186.3389636,188.9810181,10516900
2019-10-17 00:00:00-04:00,189.72874,190.2671123,188.2033341,189.8184662,9603000
2019-10-18 00:00:00-04:00,189.6589559,190.9151833,183.3678999,185.2921143,16874200
2019-10-21 00:00:00-04:00,186.4785324,189.3399275,186.1894096,189.1903687,8122600
2019-10-22 00:00:00-04:00,189.4296423,190.077685,180.9551583,181.7926331,19537600
2019-10-23 00:00:00-04:00,181.46363,185.8205223,181.4536655,185.5912018,12300400
2019-10-24 00:00:00-04:00,184.0657845,186.1694511,182.2512558,185.8205109,11413500
2019-10-25 00:00:00-04:00,185.2721598,188.432642,184.5343758,187.3259735,8061200
2019-10-28 00:00:00-04:00,186.6380434,188.9610508,184.5244122,188.8314362,13657900
2019-10-29 00:00:00-04:00,191.1145749,191.9520497,187.9042397,188.7417145,13574900
2019-10-30 00:00:00-04:00,188.9909712,189.8782989,185.4217159,187.684906,28734600
2019-10-31 00:00:00-04:00,196.1095355,197.4953624,187.6849041,191.0746918,42286500
2019-11-01 00:00:00-04:00,192.271095,193.5273071,189.339918,193.0387726,21711800
2019-11-04 00:00:00-05:00,193.9660102,196.7775373,193.228226,194.135498,16371300
2019-11-05 00:00:00-05:00,194.7835149,195.1623791,193.0188392,193.7366791,9942000
2019-11-06 00:00:00-05:00,193.4475574,193.7865331,190.7756095,190.9750061,10973000
2019-11-07 00:00:00-05:00,191.3339214,192.8593274,188.9012435,189.8483887,13473000
2019-11-08 00:00:00-05:00,189.4296456,191.7626176,189.1305431,190.2671204,10760800
2019-11-11 00:00:00-05:00,189.359864,189.5094229,187.9740371,189.0408325,8631200
2019-11-12 00:00:00-05:00,189.4296475,194.4744557,189.1704335,193.8862305,17615500
2019-11-13 00:00:00-05:00,194.1155386,195.1125368,192.1614308,192.6100769,10860700
2019-11-14 00:00:00-05:00,192.3508496,193.4475537,190.8752966,192.5701904,9040500
2019-11-15 00:00:00-05:00,193.6768533,194.7137398,192.7995052,194.5143433,11524300
2019-11-18 00:00:00-05:00,193.9759479,198.0337374,192.4704862,196.8074188,16167200
2019-11-19 00:00:00-05:00,196.8074298,199.3996311,196.2690575,198.7216797,19056800
2019-11-20 00:00:00-05:00,197.9839097,198.9908724,194.8433561,196.9171143,12355400
2019-11-21 00:00:00-05:00,196.8273671,198.4923522,196.2690506,197.3358307,12131000
2019-11-22 00:00:00-05:00,197.7845087,198.7017452,197.0267803,198.2231903,9959800
2019-11-25 00:00:00-05:00,198.9210833,200.3667276,198.6518895,199.1902618,15272300
2019-11-26 00:00:00-05:00,199.3996333,199.549177,197.4455102,198.3727264,11735500
2019-11-27 00:00:00-05:00,199.2999287,202.5302083,198.8213739,201.393631,12736600
2019-11-29 00:00:00-05:00,200.9948405,203.1882335,200.6060118,201.0347137,7985200
2019-12-02 00:00:00-05:00,201.5232383,201.573076,197.4554841,199.1005249,11503400
2019-12-03 00:00:00-05:00,197.0068513,198.3328455,194.4944115,198.2231903,11595300
2019-12-04 00:00:00-05:00,199.3996311,199.4295398,197.4554877,198.1135101,8456300
2019-12-05 00:00:00-05:00,199.26005,200.68575,197.6150091,198.7615509,9740400
2019-12-06 00:00:00-05:00,199.8981354,200.9649307,199.4594538,200.4464874,12270600
2019-12-09 00:00:00-05:00,200.0476798,202.5302107,199.6090134,200.735611,11954800
2019-12-10 00:00:00-05:00,201.0546506,201.4434793,199.5491737,200.2670135,9475700
2019-12-11 00:00:00-05:00,199.6787951,202.021747,199.6787951,201.6528473,8036800
2019-12-12 00:00:00-05:00,201.7425892,203.0486544,193.5173542,196.1593933,23734800
2019-12-13 00:00:00-05:00,195.8104323,196.2092407,192.5901325,193.5273132,18798000
2019-12-16 00:00:00-05:00,194.6838278,198.5222614,194.2252019,197.3258667,14911500
2019-12-17 00:00:00-05:00,198.2431255,198.4026489,195.5412688,197.7944794,10175700
2019-12-18 00:00:00-05:00,199.4893663,203.6867354,199.4893663,201.8921356,23274400
2019-12-19 00:00:00-05:00,202.171284,205.6807218,201.9020903,205.4414368,16514600
2019-12-20 00:00:00-05:00,206.8571756,207.0864962,202.81933,205.6807251,27306900
2019-12-23 00:00:00-05:00,206.0795243,207.9638502,205.0625818,205.5610809,13348900
2019-12-24 00:00:00-05:00,205.6807229,206.1692423,204.3846223,204.5042572,6046300
2019-12-26 00:00:00-05:00,204.9529225,207.1961684,204.6936933,207.1662445,9350700
2019-12-27 00:00:00-05:00,208.0436076,208.3028216,205.9698496,207.4753265,10284200
2019-12-30 00:00:00-05:00,207.2360427,207.2759159,203.2879232,203.796402,10524300
2019-12-31 00:00:00-05:00,203.3876177,204.9429323,202.9888245,204.6338654,8953500
2020-01-02 00:00:00-05:00,206.1293654,209.1602331,205.6508106,209.1502686,12077100
2020-01-03 00:00:00-05:00,206.5880008,209.7684122,206.3287715,208.0436096,11188400
2020-01-06 00:00:00-05:00,206.079524,212.1412749,205.9000717,211.9618225,17058900
2020-01-07 00:00:00-05:00,212.1811556,213.9358669,211.1143603,212.4204254,14912400
2020-01-08 00:00:00-05:00,212.3606221,215.5909018,211.9717934,214.5739594,13475000
2020-01-09 00:00:00-05:00,216.886986,217.724476,215.6307737,217.6447144,12642800
2020-01-10 00:00:00-05:00,218.541988,219.2199547,216.7673326,217.4054108,12119400
2020-01-13 00:00:00-05:00,218.9408026,221.3036834,218.551974,221.243866,14463400
2020-01-14 00:00:00-05:00,220.944753,221.7124458,217.9737029,218.4024048,13288900
2020-01-15 00:00:00-05:00,219.9477727,221.0145528,219.4791823,220.486145,10036500
2020-01-16 00:00:00-05:00,221.9018801,221.9616976,219.7284163,221.1042786,10015300
2020-01-17 00:00:00-05:00,221.3634894,221.6227034,219.8679922,221.4731598,15905900
2020-01-21 00:00:00-05:00,221.4931237,221.7024848,218.4622407,220.7752838,14275800
2020-01-22 00:00:00-05:00,221.6426581,222.0813397,220.6157512,220.6556396,12212800
2020-01-23 00:00:00-05:00,220.0873449,220.8251291,218.6117919,219.1003113,11195000
2020-01-24 00:00:00-05:00,220.1371972,221.1142512,215.4612734,217.2857819,11905800
2020-01-27 00:00:00-05:00,212.460315,215.4114211,211.8621101,214.2249908,13810700
2020-01-28 00:00:00-05:00,215.4911895,218.0833909,212.8790591,217.1362305,13413800
2020-01-29 00:00:00-05:00,220.7752708,223.5269802,217.7942409,222.5598907,33181300
2020-01-30 00:00:00-05:00,205.9100219,210.7953066,204.1353664,208.9010162,48775500
2020-01-31 00:00:00-05:00,207.8043108,208.0635401,200.4564396,201.303894,31359900
2020-02-03 00:00:00-05:00,202.8293083,204.5242021,201.8921276,203.5770569,15495600
2020-02-04 00:00:00-05:00,205.9997634,209.9678272,204.5840277,209.2001343,19628900
2020-02-05 00:00:00-05:00,211.8720834,212.0914243,208.0835024,209.4792938,12538200
2020-02-06 00:00:00-05:00,209.8381921,210.556032,208.7115794,210.2170563,10567500
2020-02-07 00:00:00-05:00,209.6687067,212.1811462,209.2998071,211.6926117,12242500
2020-02-10 00:00:00-05:00,210.8850549,213.1582095,210.0276359,212.4204254,11856400
2020-02-11 00:00:00-05:00,209.5590332,210.2270201,205.8900723,206.5680389,25030800
2020-02-12 00:00:00-05:00,207.2260664,210.5859452,206.777405,210.1273193,13813700
2020-02-13 00:00:00-05:00,208.8910547,213.6866133,208.5520638,212.5001831,15396600
2020-02-14 00:00:00-05:00,213.3576112,214.2848122,212.0116576,213.5370636,10741700
2020-02-18 00:00:00-05:00,212.9089524,217.3256468,212.7593936,217.1461945,15609200
2020-02-19 00:00:00-05:00,217.3356267,217.664638,215.4612654,216.8371277,12135100
2020-02-20 00:00:00-05:00,215.8700462,218.113292,212.3107554,213.9358673,13109200
2020-02-21 00:00:00-05:00,212.8391693,213.5968977,208.2031338,209.5490723,14092300
2020-02-24 00:00:00-05:00,201.1942373,203.0386748,197.575129,200.1174774,23080100
