Date,Close,High,Low,Open,Volume
17-02-2023,150.8291473,151.2740681,149.1483274,150.6314065,59144100
21-02-2023,146.8050385,149.5932341,146.7358359,148.5056369,58867200
22-02-2023,147.2302246,148.2584863,145.4999655,147.1906674,51011300
23-02-2023,147.7146759,148.6440746,145.5790534,148.3968947,48394200
24-02-2023,145.0550232,145.5296043,144.0761856,145.4505049,55469600
27-02-2023,146.2513733,147.4872726,145.786674,146.0437507,44998500
28-02-2023,145.7471161,147.3982755,145.1736571,145.3911765,50547000
01-03-2023,143.6708221,145.5691617,143.3742033,145.1736799,55479000
02-03-2023,144.2640686,145.0550472,142.2767327,142.7513289,52238100
03-03-2023,149.3262482,149.4053475,145.6679904,146.3699726,70732300
06-03-2023,152.0946808,154.5368185,151.7288595,152.0551236,87558000
07-03-2023,149.8898315,152.2924119,149.4251323,151.9661327,56182000
08-03-2023,151.1455231,151.7387607,150.1172616,151.0862023,47204800
09-03-2023,148.8912659,152.7967049,148.5353262,151.827764,53833600
10-03-2023,146.8248291,149.2373068,145.9448694,148.5155459,68572400
13-03-2023,148.7726135,151.4124926,146.0338565,146.1426162,84457100
14-03-2023,150.8686676,151.6695278,148.4067663,149.5734478,73695900
15-03-2023,151.2641754,151.521237,148.2287998,149.4844776,77167900
16-03-2023,154.0919189,154.6950384,149.9294038,150.4435421,76161100
17-03-2023,153.2514954,154.9718724,152.5396162,154.319314,98944600
20-03-2023,155.6244354,156.0397109,152.4110972,153.3207324,73641400
21-03-2023,157.4832153,157.6018568,154.7741189,155.5453339,73938300
22-03-2023,156.0495758,160.3109538,156.0297972,157.5029944,75701800
23-03-2023,157.1371307,159.7275852,155.9012318,157.0382679,67622100
24-03-2023,158.442276,158.5312571,156.0693556,157.0679567,59196500
27-03-2023,156.4944916,158.9564081,156.089113,158.1357693,52390300
28-03-2023,155.8715973,156.702133,154.2204378,156.1879947,45992200
29-03-2023,158.9564209,159.2332611,157.5524412,157.5722047,51305700
30-03-2023,160.5284882,160.6372479,159.4507876,159.7078492,49501700
31-03-2023,163.0398254,163.1387034,160.083564,160.6075841,68749800
03-04-2023,164.295517,164.4141585,162.367517,162.416956,56976200
04-04-2023,163.7615967,164.9579387,163.2474584,164.7206557,46278300
05-04-2023,161.9126892,163.1881457,159.9748076,162.8816451,51511700
06-04-2023,162.8025208,163.0991396,160.1725238,160.5976659,45390100
10-04-2023,160.2021942,160.2021942,158.2741945,159.5990748,47716900
11-04-2023,158.9860992,160.5284993,158.6993621,160.5186175,47644200
12-04-2023,158.2939758,160.2318573,157.9775784,159.4013367,50133100
13-04-2023,163.6923828,163.9296809,159.5990851,159.8067228,68445600
14-04-2023,163.346344,164.4438232,161.9720246,162.7333277,49386500
17-04-2023,163.3660889,163.5242876,162.1796287,163.2276688,41516200
18-04-2023,164.5921021,165.5215006,163.781345,164.2262807,49923000
19-04-2023,165.7390442,166.2630643,163.6726091,163.9296858,47720200
20-04-2023,164.7700806,165.9763194,163.6923801,164.2164001,52456400
21-04-2023,163.1584778,164.5723393,162.6344577,163.1881382,58337300
24-04-2023,163.4649811,163.7319395,162.0412227,163.1387019,41949600
25-04-2023,161.9225616,164.433902,161.8830044,163.3265412,48714100
26-04-2023,161.9126892,163.415547,160.963527,161.2205886,45498800
27-04-2023,166.5102386,166.6585405,163.326561,163.326561,64902300
28-04-2023,167.7658997,167.9339952,165.9862168,166.5893363,55209200
01-05-2023,167.6769257,168.527225,166.7376452,167.370425,52472900
02-05-2023,166.6387787,168.4283737,165.6500592,168.1712969,48425700
03-05-2023,165.5610657,168.9919233,165.2743437,167.5879435,65136000
04-05-2023,163.9197693,165.1556684,162.4564689,163.0299279,81235400
05-05-2023,171.61203,172.333791,168.8337159,169.0512354,113316400
08-05-2023,171.5428314,171.8888893,170.1685119,170.5343333,55962800
09-05-2023,169.8323364,171.5823589,169.6642559,171.0978961,45326900
10-05-2023,171.6021271,172.0668264,169.9608493,171.0682253,53724500
11-05-2023,171.7900085,172.6205293,170.22783,171.8888865,49514700
12-05-2023,170.8593292,172.3345493,169.3048853,171.8989085,45497800
15-05-2023,170.3642883,171.492987,169.77023,171.4434796,37266700
16-05-2023,170.3642883,171.4236736,170.0969606,170.2850796,42110300
17-05-2023,170.9781189,171.2157301,168.7306173,170.0078379,57951600
18-05-2023,173.3147278,173.5028467,170.8692117,171.2850465,65496700
19-05-2023,173.4236603,174.6414632,173.2058399,174.6414632,55772400
22-05-2023,172.4731598,172.9781139,171.7305945,172.2553394,43570900
23-05-2023,169.8592987,171.661264,169.5820756,171.4137423,50747300
24-05-2023,170.1365356,170.7107879,168.8296287,169.3939704,45143500
25-05-2023,171.2751465,172.1761141,169.9880304,170.7008942,56058300
26-05-2023,173.6909332,174.0275742,171.3939395,171.6018644,54835000
30-05-2023,175.5424347,177.2156842,174.8196754,175.2058087,55964400
31-05-2023,175.4929047,177.5720932,175.0077566,175.5721134,99625300
01-06-2023,178.3047791,178.3344805,175.1761002,175.9384715,68901800
02-06-2023,179.1562195,179.9779934,177.4829702,179.2354282,61945900
05-06-2023,177.7998199,183.1165821,176.2750776,180.8195882,121946500
06-06-2023,177.4334869,178.3344546,175.6711183,178.1859476,64848400
07-06-2023,176.0572662,179.4136603,175.5622228,176.6711153,61944600
08-06-2023,178.780014,179.0473266,175.7008429,176.1364685,50214900
09-06-2023,179.166153,180.4235526,178.8394224,179.7007933,48870700
12-06-2023,181.9680786,182.0670934,179.1760412,179.4730703,54274900
13-06-2023,181.4928436,182.3245131,180.6314728,180.9879047,54929100
14-06-2023,182.1265106,182.5621513,180.2156499,181.5522583,57462900
15-06-2023,184.1660919,184.671046,181.958202,182.1364255,65433200
16-06-2023,183.0868683,185.1363554,182.4433178,184.8789232,101235600
20-06-2023,183.1759796,184.2551859,182.5819365,182.5819365,49799100
21-06-2023,182.1363983,183.5720213,180.7799689,183.0670673,49515700
22-06-2023,185.1462708,185.1957781,181.8492792,181.9185925,51245300
23-06-2023,184.8294525,185.700734,183.1760089,183.7106644,53079300
26-06-2023,183.4334106,186.1858511,183.3937987,184.9779438,48088700
27-06-2023,186.195755,186.5224855,183.8294477,184.0472681,50730800
28-06-2023,187.3739777,188.0175282,185.74034,186.0670555,51216800
29-06-2023,187.710556,188.1858086,187.0670056,187.2056172,46347300
30-06-2023,192.0471497,192.5520885,189.3640076,189.73035,85069600
03-07-2023,190.5521545,191.9580763,189.8590815,191.8590616,31458200
05-07-2023,189.4333191,191.0669564,188.7303508,189.6709454,46920300
06-07-2023,189.9085846,190.1165095,187.3244569,187.958112,45094300
07-07-2023,188.7897644,190.7600428,188.3541389,189.5125387,46778000
10-07-2023,186.7402954,188.1066202,185.1858517,187.3838459,59922200
11-07-2023,186.2155762,187.4234836,184.7502516,187.284872,46638100
12-07-2023,187.8887939,189.7996544,186.601678,187.7996746,60750200
13-07-2023,188.6511688,189.2947344,187.8987081,188.611572,41342300
14-07-2023,188.7996979,189.2848309,187.750208,188.3442512,41573900
17-07-2023,192.0670013,192.3937319,189.9086036,189.9977078,50520200
18-07-2023,191.8095398,192.403598,190.5125283,191.433317,48353800
19-07-2023,193.1659546,196.2649162,190.7402297,191.1857808,80507300
20-07-2023,191.2154999,194.5223867,190.5917403,193.1560619,59581200
21-07-2023,190.0373077,193.0372702,189.3343393,192.1758994,71917800
24-07-2023,190.8392792,192.9778708,190.3442356,191.4927403,45377800
25-07-2023,191.7006226,192.5125011,191.0075647,191.413504,37283200
26-07-2023,192.5718994,193.7005979,191.4036041,191.7501255,47471900
27-07-2023,191.3045959,195.2451377,190.6412395,194.0768423,47460200
28-07-2023,193.8887329,194.6808055,192.2154835,192.7402284,48291400
31-07-2023,194.5026093,194.5422212,193.3244032,194.1164759,38824100
01-08-2023,193.670929,194.7798216,193.3441984,194.2946886,35175100
02-08-2023,190.6709595,193.2451767,189.9482002,193.1065651,50389300
03-08-2023,189.2749329,190.4630343,188.7996953,189.6709767,61235200
04-08-2023,180.1859436,185.5225121,180.1166303,183.6809496,115799700
07-08-2023,177.0770721,181.3146434,175.5919416,180.3245564,97576100
08-08-2023,178.0176392,178.4829812,175.8196449,177.908729,67823000
09-08-2023,176.4236298,179.1364589,175.2553191,179.077056,60378500
10-08-2023,176.20578,178.9582206,175.8394527,177.7008059,54686900
11-08-2023,176.265274,177.0881578,175.0359179,175.7993187,51988100
14-08-2023,177.9209747,178.148998,175.7894039,176.4437474,43675600
15-08-2023,175.9281616,177.9407509,175.5315981,177.3459056,43622600
16-08-2023,175.0557404,177.0088317,174.9863334,175.6109354,46964900
17-08-2023,172.5077667,175.9876593,171.992222,175.6208373,66062900
18-08-2023,172.993576,173.5983453,170.4852746,170.8223551,61114200
21-08-2023,174.3320007,174.6195222,172.2500193,173.5686151,46311900
22-08-2023,175.7100677,176.1562055,174.7384765,175.5415275,42084200
23-08-2023,179.5666962,179.9930163,176.8006301,176.989003,52722800
24-08-2023,174.8673706,179.5468931,174.5005334,179.1205729,54945800
25-08-2023,177.0782623,177.6136247,174.3121957,175.8588149,51449600
28-08-2023,178.6446838,179.0412474,177.0187492,178.5455354,43820700
29-08-2023,182.5409851,183.3142946,177.960611,178.1588928,53003900
30-08-2023,186.0407257,186.2390226,183.1556931,183.3539749,60813900
31-08-2023,186.2588196,187.4980996,185.8721648,186.2290781,60794500
01-09-2023,187.8351898,188.2912364,186.6653017,187.8649313,45732600
05-09-2023,188.0731049,188.3507023,186.0010326,186.6652848,45280000
06-09-2023,181.3413696,187.2304307,179.9137166,186.7842778,81755800
07-09-2023,176.0372314,176.6816661,172.051703,173.6776376,112488800
08-09-2023,176.651886,178.6942317,176.2652313,176.8204413,65551300
11-09-2023,177.8217926,178.7537335,175.8191121,178.5257102,58953100
12-09-2023,174.7880554,178.5852112,173.3207521,177.9507004,90370200
13-09-2023,172.7159576,175.7794537,172.4879193,174.9962204,84267900
14-09-2023,174.2328339,174.5897471,172.0913547,172.5077509,60895800
15-09-2023,173.5091095,174.9863367,172.3293276,174.966504,109205100
18-09-2023,176.4437256,177.841637,174.6591594,174.9664984,67257600
19-09-2023,177.5342865,178.0894815,175.6109217,175.9975764,51826900
20-09-2023,173.9849854,178.1588715,173.8957457,177.7226426,58436200
21-09-2023,172.4383545,174.7880395,172.3689627,173.0530476,63047900
22-09-2023,173.2909851,175.5613544,172.5573411,173.1720191,56725400
25-09-2023,174.5699463,175.4523131,172.65649,172.7060643,46172700
26-09-2023,170.4852753,173.6974793,170.187845,173.3207485,64588900
27-09-2023,168.9683838,171.556001,167.600229,171.1396048,66921800
28-09-2023,169.2261658,170.5546703,166.1824868,167.8877373,56294400
29-09-2023,169.7417145,171.5857638,168.8791653,170.5447655,51814200
02-10-2023,172.2599182,172.8052044,169.4640953,169.7516167,52164500
03-10-2023,170.9214783,172.1409406,169.3550418,170.7826795,49594600
04-10-2023,172.1706696,172.7159557,169.503737,169.622703,53020300
05-10-2023,173.4099884,173.9453507,171.1991018,172.2995832,48527900
06-10-2023,175.9678345,176.4635464,171.6947847,172.3094778,57224100
09-10-2023,177.4549713,177.5144543,174.2923266,175.2936593,42390800
10-10-2023,176.8601074,178.178703,176.4238785,176.5726011,43698000
11-10-2023,178.2580261,178.3076003,176.0768965,176.6717418,47551100
12-10-2023,179.1602325,180.7762433,177.5045412,178.5257218,56743100
13-10-2023,177.3161774,180.3697498,176.6122597,179.864129,51427100
16-10-2023,177.1872864,177.5441996,174.9962328,175.23418,52517000
17-10-2023,175.6307678,176.8898806,173.3009303,175.1350558,57549400
18-10-2023,174.3320007,176.057084,173.6082654,174.0742359,54764400
19-10-2023,173.955246,176.3148246,173.6875573,174.5302585,59302900
20-10-2023,171.3973694,173.9155794,171.1594222,173.8065222,64189300
23-10-2023,171.5163574,172.5176902,168.4726784,169.4442848,55980100
24-10-2023,171.9525452,172.1805684,169.9796064,171.5658905,43816600
25-10-2023,169.6326599,171.5758426,169.186507,170.4059695,57157000
26-10-2023,165.458725,169.9102235,164.2491867,168.9088757,70625300
27-10-2023,166.7773438,167.5110029,165.399265,165.4785808,58499100
30-10-2023,168.8295898,169.7020478,167.4217695,167.5704922,51131000
31-10-2023,169.3054657,169.4343405,166.4600688,167.8976456,44846000
01-11-2023,172.4780273,172.7357921,168.6610391,169.533497,56934900
02-11-2023,176.0471497,176.2553402,173.9552446,174.0147276,77334800
03-11-2023,175.1350403,175.3035957,171.8633532,172.74572,79763700
06-11-2023,177.6929169,177.8911986,174.6988273,174.8673676,63841300
07-11-2023,180.2607117,180.8753897,177.4351473,177.6433379,70530000
08-11-2023,181.3215179,181.8767129,180.0326638,180.7861557,49340300
09-11-2023,180.8456421,182.5409685,180.2507817,181.3909283,53763500
10-11-2023,185.0448914,185.2136688,182.1957607,182.6325644,66133400
13-11-2023,183.4565582,184.6776122,182.870851,184.4691474,43627500
14-11-2023,186.0773621,186.7424895,184.9456502,186.3354665,60108400
15-11-2023,186.6431885,188.1223618,186.4148648,186.4843632,53790500
16-11-2023,188.3308411,189.5717537,187.2785344,188.1918595,54412900
17-11-2023,188.3109741,188.9959603,187.1991213,188.8669006,50922700
20-11-2023,190.0581818,190.5148443,188.4996033,188.5095252,46505100
21-11-2023,189.2540741,190.1276815,188.360623,190.0184805,38134500
22-11-2023,189.9192047,191.5274227,189.4426985,190.097904,39617700
24-11-2023,188.5889435,189.5121752,187.8741766,189.4823945,24048300
27-11-2023,188.4102325,189.2838398,187.5267034,188.5392923,40552600
28-11-2023,189.0157928,189.6908571,188.0230628,188.4003051,38415400
29-11-2023,187.9932861,190.6935131,187.5962002,189.5121619,43014200
30-11-2023,188.5690613,188.9363817,186.8218619,188.4598604,48794400
01-12-2023,189.8497162,190.167382,187.8543189,188.9463281,45679300
04-12-2023,188.0528564,188.6683594,186.0872551,188.598861,43389500
05-12-2023,192.013855,192.9867262,188.797404,188.8271998,66628400
06-12-2023,190.921875,193.3441239,190.713395,193.03638,41089700
07-12-2023,192.8576965,193.5823853,192.1826321,192.2223498,47477700
08-12-2023,194.2872009,194.5651641,192.2620232,192.7881689,53377300
11-12-2023,191.7756042,192.0833633,190.0284046,191.706121,60943700
12-12-2023,193.2944794,193.3044012,190.326211,191.6763245,52696900
13-12-2023,196.5208588,196.5605613,193.4334675,193.6717131,70404200
14-12-2023,196.6697693,198.1687864,194.7339485,196.5804272,66831600
15-12-2023,196.1337128,196.9576655,195.5678493,196.0939951,128256700
18-12-2023,194.4658813,195.200507,192.9767863,194.6644243,55751900
19-12-2023,195.5082703,195.5181921,194.4659006,194.733942,40714100
20-12-2023,193.4136047,196.2428764,193.4136047,195.4685481,52242800
21-12-2023,193.2646942,195.6472556,192.0932799,194.6743843,46482500
22-12-2023,192.1925659,193.9894051,191.5671411,193.7610662,37122800
26-12-2023,191.6465759,192.4804657,191.4281741,192.2025024,28919300
27-12-2023,191.7458191,192.0932807,189.7007974,191.0906287,48087700
28-12-2023,192.1727142,193.2448647,191.7656912,192.7286407,34049900
29-12-2023,191.1303253,192.9867258,190.3361382,192.4903607,42628800
02-01-2024,184.2904053,187.0700524,182.5531277,185.7894222,82488700
03-01-2024,182.9105225,184.5286774,182.0964765,182.8807418,58414500
04-01-2024,180.5875397,181.7589539,179.5650289,180.8257852,71983600
05-01-2024,179.862854,181.4313696,178.8602019,180.6669782,62303300
08-01-2024,184.210968,184.2506857,180.1804868,180.7661939,59144500
09-01-2024,183.7940521,183.803974,181.4015689,182.5829202,42841800
10-01-2024,184.8364258,185.0448906,182.5829241,183.009806,46792900
11-01-2024,184.2407837,185.6901764,182.2851041,185.1838743,49128400
12-01-2024,184.5683899,185.3824359,183.8437011,184.7073715,40444700
16-01-2024,182.2950439,182.9204536,179.6146604,180.8357294,65603000
17-01-2024,181.3519287,181.6001112,178.9892414,179.9521908,47317400
18-01-2024,187.2586975,187.7649844,184.47905,184.7371544,78005800
19-01-2024,190.1673889,190.5545531,187.4473179,187.9536049,68741000
22-01-2024,192.480423,193.9099566,190.8622682,190.9019859,60133900
23-01-2024,193.7610779,194.3269414,192.4209012,193.6022526,42355600
24-01-2024,193.0859985,194.9523359,192.9271581,193.9993084,53631300
25-01-2024,192.7584076,194.8431469,191.7061161,193.8007773,54822100
26-01-2024,191.0211182,193.3441029,190.544612,192.8576749,44594000
29-01-2024,190.3361511,190.8027355,188.2017873,190.6141144,47145600
30-01-2024,186.6729736,190.4056487,186.1071253,189.5519002,55859400
31-01-2024,183.059433,185.7398165,183.0098086,185.68024,55467800
01-02-2024,185.5015564,185.5908985,182.4836634,182.6524257,64885400
02-02-2024,184.4989014,185.9681377,177.9468764,178.5524424,102518000
05-02-2024,186.315567,187.8741605,184.4889474,186.7821513,69668800
06-02-2024,187.9237976,187.9337195,185.4121918,185.5015339,43490800
07-02-2024,188.03302,189.6610968,187.2388329,189.2540739,53439000
08-02-2024,186.950943,188.1620598,185.9879936,188.0131563,40962000
09-02-2024,187.7163086,188.8494644,186.8714052,187.5174971,45155200
12-02-2024,186.0265045,187.537384,185.668665,187.2888848,41781900
13-02-2024,183.929184,185.0921737,182.4083699,184.6548126,56529500
14-02-2024,183.0445251,184.4162457,181.3447989,184.2075149,54630500
15-02-2024,182.7562714,183.3824943,180.2613446,182.4481347,65434500
16-02-2024,181.2155762,183.7403368,180.5794187,182.3189134,49701400
20-02-2024,180.4700623,181.3348346,178.9194296,180.6986773,53665600
